"";"Producing";"NatRes";"Construction";"Manufacturing";"Services";"Trade";"Information";"Financial";"Professional";"EducationHealth";"Hospitality";"Other";"Public";"Unclassified"
"32003";0,571118426032215;0,0409155291228456;1,23676548777906;0,288238316497022;1,06721752598139;0,990969258121917;0,601043740583741;0,879352609177325;1,0063464809474;0,517613954814468;2,80182443406247;0,810003397359938;0,815445514588029;0,355684371493079
"32005";1,10701661660906;0,516977746984829;1,39431647217573;1,04962456837951;0,931889362779215;0,765539277939962;0,442493773489386;0,647132016640654;0,682365316831469;0,607352233919446;3,13345226858594;0,7039946109774;0,929258393784576;0,620198742609119
"32007";1,30468622767898;7,12836215202415;1,69968748981211;0,0950001632394765;0,975323410058845;1,04245164736611;0,322378155123844;0,409831741776274;0,402462664303401;0,340538050136194;2,40862249746691;0,908711925977318;1,77149055247242;0,199719543888048
"32017";0,756023129617757;3,41215480130562;0;0;1,45866989046809;1,23804421871375;0;0,676264162853346;0,164245707676887;0,401488159386694;0,912898136633242;0;1,81392260722679;0,415275879802461
"32019";2,32946760499437;6,37243905270202;1,20541255792336;2,28329073370752;0,82129965179834;1,01629955092;0,117944360343957;0,593814303370248;0,531773621187643;0,210965219947241;1,15532663323856;0,988143535303596;1,24903964311139;0,346365221936007
"32021";0,906726764123813;7,13518061756037;0;0;0,912680499234921;0,774868065324489;0;0;1,68879838872427;1,36865864625385;1,64439217227576;0,325747849609182;1,36001225558488;2,1948224613541
"32023";1,28182671792517;8,83425861216803;0,997221264356407;0,160799194785119;1,03043226075725;0,875311956310729;0,418068673016153;0,423036163522427;1,29716213302545;0,409186530524429;1,68651533503129;0,999685304524461;0,371730840361822;0,221784432228586
"32029";1,80430743777565;0,964942244794288;1,87324518996419;1,91507296927835;0,863161024513908;2,9789942428013;0,420467058169297;0,0358406370507228;0,222724994722111;0,101844546563049;0,327990636291807;0,516695618058856;0;0,216086245765406
"32031";0,891029668639506;0,119793409283162;1,42077623024408;0,727005116136623;1,00865602724688;1,17569729223624;0,488890234335953;0,870642977631277;1,01065904812133;0,749816778409321;1,63832533903699;0,87247748624937;0,850777104810117;0,343171079171296
"32033";2,48409177689095;23,0814813325812;0,585158777086512;0,0560230397296035;0,562750414309774;0,742478232117103;0,199081540226678;0,379504699418206;0,248310194090266;0,600908651741403;1,42979483725034;0,67487879603681;4,52613903175625;0,306935693008249
"32510";1,1112986539222;0;0;1,34820663001459;0,852665792316388;0,903462768729903;0,765799294295868;0,854532358703606;0,595636005948203;0,787318892568015;1,37940427316272;0,8813770363459;5,60610431762431;0,549052668238359
"32999";0;1,53624284587123;0,739888392642327;0;1,1779204460642;1,36522418155556;3,7229936936883;1,38751277584659;3,05668086455441;0,00218050431886385;0;0,510783112065849;0,47653833429182;6,43536859049172
"33000";1,04301641699967;0,312352609805395;0,88016028750316;1,26289385362738;0,958664591126495;1,14572213585685;0,933436933861181;1,00276169786559;0,869546319588713;1,01986793994596;1,08284533945401;1,05055676065296;0,978193797278448;0,169858043857812
"33001";0,945921467607517;0,451664900606946;1,03494158079372;0,983410767590992;1,03361328086477;1,18772294909703;0,451928870712558;0,492286814575417;0,589455888887592;0,865253765007771;1,76931024420219;0,943402751142979;0,904684939073772;0,0139702307754672
"33003";0,675270167464418;0;1,10625640673684;0;1,0986392128431;1,07729804403657;0,575746059616083;0,649786095101416;0,389305576478964;0,836436061188918;2,81114931114691;0,785155513592224;0,969125044617991;0,0360014797814187
"33005";1,33730295200965;0,495572949266036;1,01145303431345;1,66932352425728;0,990266645833669;1,1501269058956;0,592707390309154;0,840196871272537;0,640688078365071;0,940589814956849;0,896070237501225;1,62967310580074;0,120338853756834;0,0491049143084937
"33007";0,0541540003063527;0;0,93594180581854;0,697978896384083;1,07677865421959;1,18608342046931;0,322480595231177;0,441478197397004;0,278742350318665;1,38462535378427;2,31314996773518;0,555708406884847;1,31499814804748;0
"33009";0,911232436311788;0,491749661480036;0,604281435710531;1,15910786897369;1,03450565595282;0,851599512800092;0,539022016913423;0,525519363433734;0,455414118036827;1,68180190861303;1,19645525544512;0,666728519794751;0,737939304543918;0,0144137344034187
"33011";1,10401105091589;0,0877160402206117;0,771315890740065;1,46875668277419;0,989215053389152;1,047347137347;1,22946062789752;1,11654733264727;0,972126303014803;0,962455334098031;0,841818686239267;1,10169572326351;0,734016641899456;0,0464004674693719
"33013";0,92042496821878;0,543561660082506;1,01130215993835;0,934784096938497;1,02279846221391;1,02689805314263;0,451710307546367;1,17383364987756;0,597703155218289;1,07997295035818;0,754835724605329;1,29659523834703;2,24432974414512;0
"33015";0,986678904104883;0,220518998003557;0,931867633986424;1,15171870475656;1,01099627716025;1,32377027459271;1,07917154263124;0,911909222835879;0,970192411928449;0,701222316157102;1,19705410969566;0,926667513309986;0,689876560843714;0,036463765703315
"33017";1,03732586176881;0;0,0204809948261225;1,40797324933534;1,07042193517145;0,981387468509093;1,03342211935013;1,6148206896863;0,574773463167341;1,0156657929981;0,975899642917638;1,05986994696757;0,853112292610231;0,00862693752612499
"33019";1,98255522102701;0,96660121157342;0,970800385676886;2,73335153821996;0,887244515154297;1,10232184175607;0,277274469885764;0,643656037600459;0,663219940635688;0,55504633920836;0,728322851382161;0,754224805429346;1,05336156730519;0
"33999";0;0;0;0;1,18786749824666;1,69084913508383;1,28372021172235;1,00222267452988;3,35667441332962;0,14153001832647;0,0752711212206834;0,577181111415609;0,058691990547748;5,11116305622029
"34000";0,708843760098237;0,283087484329258;0,834565646043458;0,713096371919775;1,06036066499243;1,13820966813633;0,917929638052578;1,05803476879261;1,15469749244798;0,941251473793861;0,876278266520254;1,09656585896527;1,07320773601409;2,9641919929573
"34001";0,545612958684298;1,19021676860872;0,954622596258308;0,207252554246153;1,0445880046524;0,950832500509318;0,352548155246779;0,531583721881146;0,534142580019985;0,905748200500392;2,91564673813741;1,01802063710889;1,29652666478038;0,334121559029905
"34003";0,758064118816455;0,0460884743392596;0,817047105172555;0,848871836793189;1,0150055393613;1,26868898821735;1,02868996457489;0,885536361890542;1,25038812799829;1,01201507022128;0,82063668208072;1,11271529565343;0,725105222746044;2,62187415368125
"34005";0,802174000753608;0,239936910074032;0,830378355749612;0,884996525878267;1,00568056297559;1,17062634558116;0,787975428299817;1,54483120870835;1,19932296752279;0,957059290404491;0,800419316333974;1,05211123614033;0,912245398345757;0,786105928746617
"34007";0,769029188947886;0,0759030314950506;0,896148932967329;0,818251695165371;1,03429588301765;1,09373180207546;0,655655516680181;0,66002142688753;1,02165284594358;1,2971775961404;0,863527791594142;0,995666189109688;0,870678237228922;2,44691428877366
"34009";0,459722208951387;0,320130190032797;0,854134246530019;0,262828295357943;1,10510130606551;0,93719619695422;0,229249037036452;0,640176222821873;0,329261334559281;0,54130253255634;3,26119948911873;1,01264407737512;1,95620002976754;3,82008042058455
"34011";1,99975760162494;5,89505654098343;1,02528649394332;1,89317367179872;0,7540649106874;1,19518736507477;0,419929528108283;0,428140276172209;0,454529581900374;1,07089696601541;0,60708640715812;0,873307405551842;1,45951426644312;1,68649834658416
"34013";0,560075441563138;0,0103067671048169;0,597964743554018;0,634417462607297;1,04843074228992;1,16361458132973;0,723085672056722;1,3446159190626;0,95331939305328;1,19589502616415;0,72262633751131;1,34379989760619;1,54348301494234;1,79488980270774
"34015";1,06701925889013;1,65312998351406;1,19859306262906;0,89697054548628;1,01693021200092;1,51690986418972;0,398536383564465;0,506953528094334;0,663556517854352;0,850234918690259;0,900050015740244;1,09600938957327;0,83002718979004;1,90507947466584
"34017";0,383627396949679;0,0265226992078014;0,433838434310551;0,417556775589117;1,12151257804935;1,38862436822878;1,52230444825477;2,59780240140387;0,947819078709448;0,741278466086964;0,660277991705817;0,779612230470198;1,05315676087049;4,47212251976295
"34019";0,882270517323544;1,03922739633385;1,30927348283944;0,618062252102026;1,03819088168323;1,01167520614104;0,717708194980041;1,22150450409301;1,08631765908907;0,858458350849438;0,999684781352657;1,28773667816698;1,03362003422202;1,51085294963307
"34021";0,403397071614778;0,0805749065296255;0,528310211170169;0,389443932172973;1,12134019507109;0,780674598967533;0,988057810289684;1,3146419450106;1,11857467273038;1,13522932192123;0,554679408457738;0,970915392377623;3,11617947355775;1,19482928450056
"34023";0,727130319290857;0,0418444320906069;0,716813901815479;0,852349117470891;1,05883718237511;1,23763713909974;1,08702862256226;0,815142916732936;1,58576351784259;0,867033274928861;0,586938228454066;1,02050601083804;0,618083351721864;2,67920248560933
"34025";0,639049148856071;0,215151174563564;1,15286111921208;0,423920971090757;1,07426719627237;1,046618806789;1,08449973826604;0,922219776752691;0,914733430205928;0,993207730434118;1,34158636482444;1,32232853450043;1,05425527645918;1,10164739490958
"34027";0,722661773816763;0,0907957895599882;0,815506072797942;0,780604033342173;1,0591979473878;0,978262221950865;0,956702489662129;1,26367454253238;1,71564588374426;0,750715254707329;0,782631935609301;1,19316205720214;0,854451222018081;0,996348256971232
"34029";0,625037323758307;0,14047000629624;1,24844277914662;0,358400714171812;1,0093528870223;1,17687677578038;0,378100120799857;0,706498521971817;0,608499294019424;1,24903609079346;1,46711329815861;1,3242348219947;1,49213000354776;5,54883575676023
"34031";1,0996425561067;0,132851230005365;1,04011086798005;1,30193115530036;0,99273030769891;1,20051487208014;0,469106836579721;0,745776937207764;0,881004683875236;1,04137945262388;0,624164587142041;1,27701320900703;1,05081236922987;2,0416874164793
"34033";1,5837352091849;3,90488571132936;1,30262251871187;1,35278321190331;0,843398641822564;1,57600415191812;0,0834659748433632;0,551518123010329;0,483738299899328;0,936992335616632;0,731269985099047;0,752304699453116;1,27335903676579;0,827617261953212
"34035";0,831545616825047;0,199036603095309;0,681849225334462;1,02674548759596;1,03680826215039;1,00456617206268;1,72266828652437;1,19989359033933;1,71683146193654;0,739926459580734;0,722780672145602;0,954793509068886;0,526831772564515;1,59968343274069
"34037";0,809919299229927;0,52624758458844;1,11622604459582;0,688534157282446;0,973131025197211;1,13755438571985;0,29683567294497;0,548158871664214;0,794671217069699;1,18910435186323;1,46645412899562;1,43181711204919;1,08131978913582;4,51600751447785
"34039";0,902495483375741;0,0251265299057491;1,00424171365293;0,997895865401484;1,02868424674654;1,29141049922916;0,9811186616223;0,831843627736509;1,0467050189723;0,872068793047756;0,653172979929788;1,5091820640611;1,0346775197261;1,09064128496408
"34041";0,968230652693541;0,866356481668556;0,817184236658849;1,07432679750358;1,01604707968206;1,31657725277746;0,290675107417078;0,422453383696427;0,689184594354165;1,07747263496246;0,980492078901592;1,16611013063477;1,03986561562634;2,75157347426207
"34999";0,513881173026568;0,057106578443535;1,18411395037041;0,21569825004269;1,09482010459864;1,19691534533305;1,72423521627396;1,15438463794324;2,71411951307477;0,258405635097281;0,145986678429959;0,580202636751641;0,0270099298429638;30,229707897106
"36000";0,685326330406368;0,26499579897587;0,924805207577946;0,624431422676802;0,988565950810999;0,977486984070638;1,48950901364736;1,48010849668268;1,0466305714434;1,19655113857921;0,973857965602682;1,32791121606033;1,15412216546308;2,83923029004156
"36001";0,546746962055687;0,155375116330388;0,881784145598071;0,426530995357635;0,971619202484608;0,926748724829714;1,27797838462052;1,28696056937156;0,987486535562527;1,10112432207916;0,682555064959522;1,35070232884405;4,02905754082495;1,23368088297565
"36003";1,63038766818585;1,32662372318839;0,775887624432716;2,16992784654465;0,988445941043741;0,724422996553255;0,399727399822752;0,37885127181705;0,339767265325725;1,39521594123036;0,846466109232853;1,1674368029205;0,0240780085398297;0,316042661018049
"36005";0,392636612403953;0,00713014595105702;0,758485997158296;0,253478986985694;1,11720789378966;0,870073678992247;0,408408709709575;0,793859591016386;0,30010705290689;2,29989669047858;0,646893124868015;0,963621946047547;0,876311520397587;2,40921925933295
"36007";0,949522013354597;0,159258410375965;0,916234226925909;1,1063942639389;1,0197058552185;1,01112993415546;0,875703352402739;0,661479039343784;0,67069011259612;1,24420296076215;0,892381125792424;1,29006323633007;1,33256640096249;0,887070291206024
"36009";1,30576292300927;1,09830006936273;0,589136646809708;1,74996655065268;0,815392109307504;1,05057644701485;0,323779426464947;0,63656862557006;0,412817523945722;1,27337840041608;0,975080438138565;1,40597314648965;3,00225464454591;1,0776159503456
"36011";1,44566016752871;2,29237101385165;0,946748311309809;1,58810047436557;0,931838139764847;0,956416656223422;0,375640079116564;0,383087043088345;0,407475094733669;1,01871762754903;0,993752428488004;1,07611730723695;2,16761080827476;1,47913434799672
"36013";1,54573593380739;0,694794188696237;0,724319699634331;2,15949838297185;0,911345404584343;0,933084454502317;0,536800647489638;0,455006059179371;0,446206409681787;1,02526136705696;1,09339207656281;1,21962870419863;1,43541858304756;0,95724382681764
"36015";1,30713998397682;0,659151592636107;0,793619314865733;1,71186225898246;0,954048279018736;1,11499129815559;0,521248885443623;0,676222499164663;0,49540052218683;1,06904375751838;0,786735007765883;0,898160163054823;1,76596565631613;0,689954336700911
"36017";2,08964847257108;0,584347177202837;0,642413899485861;3,16970512555654;0,819767737303286;0,722247102410427;1,2503922508097;1,25735824124406;0,408088391692244;0,941849730743617;0,542136679803404;0,891795659218669;1,29761217549399;0,689892021405239
"36019";1,12421069502813;1,62908874203932;0,848534408609924;1,19781658883082;1,00047858424046;1,19471713380693;0,562514461362218;0,44367697460276;0,415983520238224;0,960295880622175;0,92794071311704;0,913357392159279;2,33782206612059;1,23343865511837
"36021";1,13198715055587;3,50759395699457;1,03601435456258;0,785705545251088;0,988191045531657;1,00221342828679;0,371158707445277;0,521453228620976;0,381559222046315;1,23124459163359;0,984253369443051;0,972060034391993;1,96729228737698;2,38922638780413
"36023";1,29855514167668;0,844077046763099;0,74566790446887;1,69248429592719;0,994939531383972;0,840566158107749;0,292766019059002;0,55960577974219;0,683637236870583;0,936079854958793;1,1200040644179;1,38577602880799;1,39138565204868;1,27053577483854
"36025";1,94341562124177;1,45879935186529;0,786454721590983;2,68544357512017;0,899945640169729;0,771623719828023;0,886312510537592;0,650360283761823;0,12490206310993;1,21418842053283;0,731520102180814;1,17142980296272;0,473858177751297;2,18353225631863
"36027";0,934069252581789;0,641711742050794;0,984237159579782;0,95903466355081;1,02191979038521;0,907330363985713;0,628136613905966;0,637604789188245;0,571452528746471;1,34287724191291;1,0324476236363;1,1752899231779;1,50237092782077;1,61119392234225
